1.194553789218844031e-07,-2.980232238769531250e-08,-1.117587089538574219e-08,-7.450580596923828125e-09,-5.960464477539062500e-08,-2.235174179077148438e-08,2.607703208923339844e-08,1.676380634307861328e-08,1.117587089538574219e-08,-5.960464477539062500e-08
-2.980232238769531250e-08,-7.975901894496928435e-08,4.097819328308105469e-08,5.960464477539062500e-08,-9.313225746154785156e-09,1.490116119384765625e-08,1.341104507446289062e-07,4.097819328308105469e-08,-1.192092895507812500e-07,-5.215406417846679688e-08
-1.117587089538574219e-08,4.097819328308105469e-08,-5.056736185338195355e-08,1.490116119384765625e-08,-4.470348358154296875e-08,-1.117587089538574219e-08,-1.303851604461669922e-08,-2.235174179077148438e-08,3.725290298461914062e-08,5.960464477539062500e-08
-7.450580596923828125e-09,5.960464477539062500e-08,1.490116119384765625e-08,-2.377580088364084077e-08,1.396983861923217773e-08,-3.725290298461914062e-08,-5.587935447692871094e-09,-1.490116119384765625e-08,-1.117587089538574219e-08,7.450580596923828125e-09
-5.960464477539062500e-08,-9.313225746154785156e-09,-4.470348358154296875e-08,1.396983861923217773e-08,7.757252262763358885e-08,4.470348358154296875e-08,0.000000000000000000e+00,4.842877388000488281e-08,3.008972271345555782e-08,-1.043081283569335938e-07
-2.235174179077148438e-08,1.490116119384765625e-08,-1.117587089538574219e-08,-3.725290298461914062e-08,4.470348358154296875e-08,1.476162196922814474e-07,-7.450580596923828125e-08,-1.192092895507812500e-07,-2.980232238769531250e-08,7.450580596923828125e-08
2.607703208923339844e-08,1.341104507446289062e-07,-1.303851604461669922e-08,-5.587935447692871094e-09,0.000000000000000000e+00,-7.450580596923828125e-08,2.581296065784499660e-08,-1.341104507446289062e-07,-2.980232238769531250e-08,5.960464477539062500e-08
1.676380634307861328e-08,4.097819328308105469e-08,-2.235174179077148438e-08,-1.490116119384765625e-08,4.842877388000488281e-08,-1.192092895507812500e-07,-1.341104507446289062e-07,4.273535125776106725e-08,5.960464477539062500e-08,6.705522537231445312e-08
1.117587089538574219e-08,-1.192092895507812500e-07,3.725290298461914062e-08,-1.117587089538574219e-08,3.008972271345555782e-08,-2.980232238769531250e-08,-2.980232238769531250e-08,5.960464477539062500e-08,3.200113241064173053e-08,7.450580596923828125e-09
-5.960464477539062500e-08,-5.215406417846679688e-08,5.960464477539062500e-08,7.450580596923828125e-09,-1.043081283569335938e-07,7.450580596923828125e-08,5.960464477539062500e-08,6.705522537231445312e-08,7.450580596923828125e-09,-6.477389291603685706e-08
